TOWN,POP2000,POPCH80_90,SUM_SQUARE,SUM_ACRES,POPCH90_00,POP1980,POPCH00_10,POP1990,TOWN_ID,FOURCOLOR,POP2010,TYPE,FIPS_STCO
LUDLOW,21209.0,472,28.336,18134.848,2389.0,18348.0,-106.0,18820.0,161,4,21103.0,T,25013.0
LUNENBURG,9401.0,291,27.746,17757.762,284.0,8826.0,685.0,9117.0,162,2,10086.0,T,25027.0
LYNN,89050.0,1981,11.548,7390.936,7805.0,79264.0,1279.0,81245.0,163,3,90329.0,C,25009.0
LYNNFIELD,11542.0,83,10.443,6683.367,268.0,11191.0,54.0,11274.0,164,4,11596.0,T,25009.0
MALDEN,56340.0,280,5.069,3243.977,2456.0,53604.0,3110.0,53884.0,165,1,59450.0,C,25017.0
MANCHESTER,5228.0,-68,7.784,4982.759,-58.0,5354.0,-92.0,5286.0,166,2,5136.0,T,25009.0
MANSFIELD,22414.0,2479,20.426,13072.397,5846.0,14089.0,770.0,16568.0,167,1,23184.0,T,25005.0
MARBLEHEAD,20377.0,216,4.374,2798.917,406.0,19755.0,-569.0,19971.0,168,4,19808.0,T,25009.0
MARION,5123.0,469,14.121,9036.472,627.0,4027.0,-216.0,4496.0,169,4,4907.0,T,25023.0
MARLBOROUGH,36255.0,263,22.101,14144.598,4442.0,31550.0,2244.0,31813.0,170,3,38499.0,C,25017.0
MARSHFIELD,24324.0,-350,28.553,18274.999,2793.0,21881.0,808.0,21531.0,171,3,25132.0,T,25023.0
MASHPEE,12946.0,3193,25.601,16384.791,5062.0,4691.0,1060.0,7884.0,172,4,14006.0,T,25001.0
MATTAPOISETT,6268.0,145,17.493,11195.678,418.0,5705.0,-223.0,5850.0,173,1,6045.0,T,25023.0
MAYNARD,10433.0,503,5.368,3435.604,108.0,9822.0,-327.0,10325.0,174,4,10106.0,T,25017.0
MEDFIELD,12273.0,-33,14.655,9379.074,1742.0,10564.0,-249.0,10531.0,175,4,12024.0,T,25021.0
MEDFORD,55765.0,64,8.44821,5406.88612,-1642.0,57343.0,408.0,57407.0,176,3,56173.0,C,25017.0
MIDDLEBOROUGH,19927.0,751,72.201,46208.985,2060.0,17116.0,3189.0,17867.0,182,3,23116.0,T,25023.0
MIDDLETON,7744.0,530,14.487,9271.582,2823.0,4391.0,1243.0,4921.0,184,2,8987.0,T,25009.0
MILFORD,26799.0,1244,15.023,9614.793,1440.0,24115.0,1200.0,25359.0,185,3,27999.0,T,25027.0
MILLBURY,12784.0,545,16.444,10524.239,556.0,11683.0,477.0,12228.0,186,4,13261.0,T,25027.0
MILLIS,7902.0,612,12.263,7848.218,289.0,7001.0,-11.0,7613.0,187,3,7891.0,T,25021.0
MILLVILLE,2724.0,325,4.967,3178.706,488.0,1911.0,466.0,2236.0,188,1,3190.0,T,25027.0
MEDWAY,12448.0,1041,11.667,7466.683,2517.0,8890.0,304.0,9931.0,177,4,12752.0,T,25021.0
MELROSE,27134.0,-973,4.768,3051.404,-1016.0,29123.0,-151.0,28150.0,178,3,26983.0,C,25017.0
MENDON,5286.0,714,17.987,11511.767,1276.0,3296.0,553.0,4010.0,179,3,5839.0,T,25027.0
MERRIMAC,6138.0,433,8.894,5691.938,972.0,4733.0,200.0,5166.0,180,3,6338.0,T,25009.0
METHUEN,43789.0,1543,22.996,14717.047,3799.0,38447.0,3466.0,39990.0,181,1,47255.0,TC,25009.0
MONTAGUE,8489.0,339,31.441,20122.531,173.0,7977.0,-52.0,8316.0,192,4,8437.0,T,25011.0
MONTEREY,934.0,-120,27.404,17538.68,129.0,925.0,27.0,805.0,193,1,961.0,T,25003.0
MONTGOMERY,654.0,105,15.067,9642.865,-105.0,654.0,184.0,759.0,194,2,838.0,T,25013.0
MOUNT WASHINGTON,130.0,35,22.389,14329.344,-5.0,100.0,37.0,135.0,195,1,167.0,T,25003.0
NORTHFIELD,2951.0,490,35.372,22638.351,113.0,2348.0,81.0,2838.0,217,3,3032.0,T,25011.0
NORTON,18036.0,1109,29.312,18759.888,3771.0,13156.0,995.0,14265.0,218,3,19031.0,T,25005.0
NORWELL,9765.0,71,21.226,13584.661,486.0,9208.0,741.0,9279.0,219,2,10506.0,T,25023.0
NORWOOD,28587.0,-218,10.501,6720.501,-113.0,28918.0,15.0,28700.0,220,1,28602.0,T,25021.0
OAK BLUFFS,3713.0,590,7.406,4739.531,909.0,2214.0,814.0,2804.0,221,3,4527.0,T,25007.0
OAKHAM,1673.0,404,21.218,13579.397,170.0,1099.0,229.0,1503.0,222,4,1902.0,T,25027.0
ORANGE,7518.0,258,36.015,23049.862,206.0,7054.0,321.0,7312.0,223,4,7839.0,T,25011.0
ORLEANS,6341.0,97,14.567,9323.192,503.0,5741.0,-451.0,5838.0,224,1,5890.0,T,25001.0
OTIS,1365.0,107,38.052,24353.105,292.0,966.0,247.0,1073.0,225,4,1612.0,T,25003.0
OXFORD,13352.0,667,27.422,17550.47,794.0,11891.0,357.0,12558.0,226,1,13709.0,T,25027.0
PALMER,12497.0,298,32.002,20481.324,443.0,11756.0,-357.0,12054.0,227,3,12140.0,TC,25013.0
PAXTON,4386.0,336,15.451,9888.941,339.0,3711.0,420.0,4047.0,228,2,4806.0,T,25027.0
PEABODY,48134.0,899,16.803,10754.126,1095.0,46140.0,3117.0,47039.0,229,1,51251.0,C,25009.0
PELHAM,1403.0,67,26.549,16991.218,30.0,1306.0,-82.0,1373.0,230,3,1321.0,T,25015.0
PEMBROKE,16927.0,662,23.55,15071.89,2383.0,13882.0,910.0,14544.0,231,4,17837.0,T,25023.0
PEPPERELL,11142.0,1402,23.192,14843.158,1044.0,8696.0,355.0,10098.0,232,4,11497.0,T,25017.0
PERU,821.0,15,26.036,16663.083,42.0,764.0,26.0,779.0,233,2,847.0,T,25003.0
ROCKLAND,17670.0,647,10.119,6476.447,1547.0,15476.0,-181.0,16123.0,251,4,17489.0,T,25023.0
ROCKPORT,7767.0,879,7.018,4490.801,285.0,6603.0,-815.0,7482.0,252,4,6952.0,T,25009.0
ROWE,351.0,41,24.001,15360.94,-27.0,337.0,42.0,378.0,253,3,393.0,T,25011.0
ROWLEY,5500.0,327,18.54,11864.981,1048.0,4125.0,356.0,4452.0,254,4,5856.0,T,25009.0
ROYALSTON,1254.0,142,42.545,27229.243,107.0,1005.0,4.0,1147.0,255,2,1258.0,T,25027.0
RUSSELL,1657.0,70,17.904,11458.464,63.0,1524.0,118.0,1594.0,256,1,1775.0,T,25013.0
RUTLAND,6353.0,409,36.261,23206.98,1417.0,4527.0,1620.0,4936.0,257,3,7973.0,T,25027.0
SALEM,40402.0,-291,8.332,5331.594,2311.0,38382.0,938.0,38091.0,258,2,41340.0,C,25009.0
SALISBURY,7827.0,137,15.802,10113.036,945.0,6745.0,456.0,6882.0,259,4,8283.0,T,25009.0
SANDISFIELD,824.0,-98,52.952,33889.271,157.0,765.0,91.0,667.0,260,2,915.0,T,25003.0
SANDWICH,20136.0,4733,43.921,28109.487,4647.0,10756.0,539.0,15489.0,261,1,20675.0,T,25001.0
SAUGUS,26078.0,236,11.34,7257.752,529.0,25313.0,550.0,25549.0,262,1,26628.0,T,25009.0
SAVOY,705.0,-117,36.027,23057.5,71.0,751.0,-13.0,634.0,263,2,692.0,T,25003.0
SCITUATE,17863.0,-487,17.323,11085.746,1077.0,17273.0,270.0,16786.0,264,4,18133.0,T,25023.0
SHERBORN,4200.0,-236,16.155,10339.194,211.0,4225.0,-81.0,3989.0,269,2,4119.0,T,25017.0
SHIRLEY,6373.0,671,15.899,10175.276,255.0,5447.0,838.0,6118.0,270,1,7211.0,T,25017.0
SHREWSBURY,31565.0,1598,21.756,13923.977,7419.0,22548.0,4043.0,24146.0,271,1,35608.0,T,25027.0
PETERSHAM,1180.0,134,68.243,43675.599,49.0,997.0,54.0,1131.0,234,3,1234.0,T,25027.0
PHILLIPSTON,1621.0,491,24.635,15766.222,136.0,994.0,61.0,1485.0,235,4,1682.0,T,25027.0
PITTSFIELD,45793.0,-171,42.467,27178.985,-2829.0,50340.0,-1056.0,48622.0,236,1,44737.0,C,25003.0
PLAINFIELD,589.0,138,21.32,13644.879,18.0,433.0,59.0,571.0,237,3,648.0,T,25015.0
PLAINVILLE,7683.0,698,11.497,7357.832,812.0,6173.0,581.0,6871.0,238,2,8264.0,T,25021.0
PLYMOUTH,51701.0,7224,102.773,65774.95,6093.0,38384.0,4767.0,45608.0,239,2,56468.0,T,25023.0
PLYMPTON,2637.0,220,15.105,9667.011,253.0,2164.0,183.0,2384.0,240,2,2820.0,T,25023.0
PRINCETON,3353.0,553,35.842,22938.968,164.0,2636.0,60.0,3189.0,241,4,3413.0,T,25027.0
PROVINCETOWN,3431.0,-1,10.443,6683.136,-130.0,3562.0,-489.0,3561.0,242,4,2942.0,T,25001.0
QUINCY,88025.0,1303,17.313,11080.397,3040.0,83682.0,4246.0,84985.0,243,3,92271.0,C,25021.0
READING,23708.0,-6,9.99,6393.727,1169.0,22545.0,1039.0,22539.0,246,3,24747.0,T,25017.0
REHOBOTH,10172.0,814,47.47,30380.21,1516.0,7842.0,1436.0,8656.0,247,1,11608.0,T,25005.0
REVERE,47247.0,-355,6.164,3944.187,4461.0,43141.0,4508.0,42786.0,248,4,51755.0,C,25025.0
RICHMOND,1604.0,36,19.028,12177.903,-73.0,1641.0,-129.0,1677.0,249,4,1475.0,T,25003.0
RANDOLPH,30963.0,1738,10.414,6664.926,870.0,28355.0,1149.0,30093.0,244,1,32112.0,TC,25021.0
RAYNHAM,11739.0,701,20.762,13288.052,1872.0,9166.0,1644.0,9867.0,245,1,13383.0,T,25005.0
ROCHESTER,4581.0,379,36.034,23061.655,660.0,3542.0,651.0,3921.0,250,2,5232.0,T,25023.0
NORTH ANDOVER,27202.0,1122,27.716,17738.929,4410.0,21670.0,1150.0,22792.0,210,4,28352.0,T,25009.0
NORTH ATTLEBOROUGH,27143.0,3251,19.379,12402.569,2105.0,21787.0,1569.0,25038.0,211,3,28712.0,T,25005.0
NORTH BROOKFIELD,4683.0,533,21.947,14046.251,-25.0,4175.0,-3.0,4708.0,212,2,4680.0,T,25027.0
NORTH READING,13837.0,203,13.489,8633.043,1835.0,11799.0,1055.0,12002.0,213,1,14892.0,T,25017.0
NORTHAMPTON,28978.0,110,35.748,22878.833,-311.0,29179.0,-429.0,29289.0,214,2,28549.0,C,25015.0
NORTHBOROUGH,14013.0,1188,18.743,11995.727,2084.0,10741.0,142.0,11929.0,215,4,14155.0,T,25027.0
NORTHBRIDGE,13182.0,1106,18.05,11552.261,-189.0,12265.0,2525.0,13371.0,216,1,15707.0,T,25027.0
SEEKONK,13425.0,691,18.645,11932.581,379.0,12355.0,297.0,13046.0,265,2,13722.0,T,25005.0
SHARON,17408.0,1320,24.453,15649.885,1891.0,14197.0,204.0,15517.0,266,2,17612.0,T,25021.0
SHEFFIELD,3335.0,158,48.539,31065.202,425.0,2752.0,-78.0,2910.0,267,2,3257.0,T,25003.0
SHELBURNE,2058.0,26,23.411,14982.985,46.0,1986.0,-165.0,2012.0,268,2,1893.0,T,25011.0
SOUTHAMPTON,5387.0,124,28.947,18525.885,909.0,4354.0,405.0,4478.0,276,1,5792.0,T,25015.0
SOUTHBOROUGH,8781.0,223,15.523,9934.954,2153.0,6405.0,986.0,6628.0,277,1,9767.0,T,25027.0
SOUTHBRIDGE,17214.0,1187,20.86,13350.23,-602.0,16629.0,-495.0,17816.0,278,4,16719.0,TC,25027.0
SOUTHWICK,8835.0,33,31.646,20253.252,1168.0,7634.0,667.0,7667.0,279,2,9502.0,T,25013.0
SPENCER,11691.0,380,34.006,21763.992,46.0,11265.0,-3.0,11645.0,280,1,11688.0,T,25027.0
SPRINGFIELD,152082.0,6529,33.077,21169.403,-4901.0,150454.0,978.0,156983.0,281,3,153060.0,C,25013.0
STERLING,7257.0,668,31.662,20264.031,776.0,5813.0,551.0,6481.0,282,2,7808.0,T,25027.0
STOCKBRIDGE,2276.0,88,23.68,15155.009,-132.0,2320.0,-329.0,2408.0,283,1,1947.0,T,25003.0
STONEHAM,22219.0,-247,6.646,4253.6,16.0,22450.0,-782.0,22203.0,284,4,21437.0,T,25017.0
WALTHAM,59226.0,165,13.764,8809.167,1348.0,57713.0,1406.0,57878.0,308,1,60632.0,C,25017.0
WARREN,4776.0,597,27.633,17685.52,339.0,3840.0,359.0,4437.0,311,2,5135.0,T,25027.0
WARWICK,750.0,142,37.641,24090.211,10.0,598.0,30.0,740.0,312,1,780.0,T,25011.0
WASHINGTON,544.0,62,38.815,24841.813,-71.0,553.0,-6.0,615.0,313,4,538.0,T,25003.0
WATERTOWN,32986.0,-146,4.125,2639.446,-298.0,33430.0,-1071.0,33284.0,314,4,31915.0,TC,25017.0
WAYLAND,13100.0,-337,15.854,10146.912,1226.0,12211.0,-106.0,11874.0,315,1,12994.0,T,25017.0
WEBSTER,16415.0,1401,14.596,9341.608,219.0,14795.0,352.0,16196.0,316,3,16767.0,T,25027.0
WELLESLEY,26604.0,-43,10.547,6749.852,-11.0,26658.0,1378.0,26615.0,317,2,27982.0,T,25021.0
WELLFLEET,2749.0,160,21.005,13442.164,256.0,2333.0,1.0,2493.0,318,2,2750.0,T,25001.0
WEST TISBURY,2467.0,522,26.286,16823.145,763.0,1182.0,273.0,1704.0,327,4,2740.0,T,25007.0
WESTBOROUGH,17997.0,872,21.452,13729.642,3864.0,13261.0,275.0,14133.0,328,3,18272.0,T,25027.0
STOUGHTON,27149.0,-349,16.465,10537.857,372.0,27126.0,-187.0,26777.0,285,3,26962.0,T,25021.0
STOW,5902.0,184,17.995,11517.155,574.0,5144.0,688.0,5328.0,286,1,6590.0,T,25017.0
STURBRIDGE,7837.0,1210,38.965,24937.965,62.0,6565.0,1431.0,7775.0,287,1,9268.0,T,25027.0
SUDBURY,16841.0,365,24.746,15837.51,2483.0,13993.0,818.0,14358.0,288,2,17659.0,T,25017.0
SUNDERLAND,3777.0,516,14.736,9431.164,378.0,2883.0,-93.0,3399.0,289,3,3684.0,T,25011.0
SUTTON,8250.0,482,34.025,21776.331,1426.0,6342.0,713.0,6824.0,290,3,8963.0,T,25027.0
SWAMPSCOTT,14412.0,151,3.101,1984.475,762.0,13499.0,-625.0,13650.0,291,1,13787.0,T,25009.0
SWANSEA,15901.0,-31,22.96,14693.526,490.0,15442.0,-36.0,15411.0,292,3,15865.0,T,25005.0
TAUNTON,55976.0,4421,48.247,30878.267,6144.0,45411.0,-102.0,49832.0,293,2,55874.0,C,25005.0
TEMPLETON,6799.0,481,32.381,20723.695,361.0,5957.0,1214.0,6438.0,294,1,8013.0,T,25027.0
TEWKSBURY,28847.0,2710,21.147,13534.341,1581.0,24556.0,114.0,27266.0,295,1,28961.0,T,25017.0
TISBURY,3755.0,-89,6.571,4205.862,635.0,3209.0,194.0,3120.0,296,1,3949.0,T,25007.0
TOLLAND,426.0,57,32.812,20999.966,137.0,232.0,59.0,289.0,297,3,485.0,T,25013.0
TOPSFIELD,6141.0,54,12.805,8195.115,387.0,5700.0,-56.0,5754.0,298,1,6085.0,T,25009.0
TOWNSEND,9198.0,422,32.975,21104.057,702.0,8074.0,-272.0,8496.0,299,3,8926.0,T,25017.0
TRURO,2087.0,109,22.003,14081.985,514.0,1464.0,-84.0,1573.0,300,3,2003.0,T,25001.0
TYNGSBOROUGH,11081.0,1577,18.071,11564.668,2439.0,7065.0,211.0,8642.0,301,3,11292.0,T,25017.0
TYRINGHAM,350.0,4,18.857,12068.374,-19.0,365.0,-23.0,369.0,302,3,327.0,T,25003.0
UPTON,5642.0,519,21.833,13973.232,965.0,4158.0,1900.0,4677.0,303,4,7542.0,T,25027.0
UXBRIDGE,11156.0,1794,29.967,19178.744,741.0,8621.0,2301.0,10415.0,304,2,13457.0,T,25027.0
WAKEFIELD,24804.0,-287,7.994,5116.225,-21.0,25112.0,128.0,24825.0,305,2,24932.0,T,25017.0
WALES,1737.0,240,15.974,10223.12,171.0,1326.0,101.0,1566.0,306,2,1838.0,T,25013.0
WALPOLE,22824.0,919,21.093,13499.349,2612.0,19293.0,1246.0,20212.0,307,3,24070.0,T,25021.0
WARE,9707.0,580,39.977,25585.239,-101.0,9228.0,165.0,9808.0,309,4,9872.0,T,25015.0
WAREHAM,20335.0,26,37.144,23772.067,1103.0,19206.0,1487.0,19232.0,310,1,21822.0,T,25023.0
SHUTESBURY,1810.0,399,27.109,17349.734,249.0,1162.0,-39.0,1561.0,272,1,1771.0,T,25011.0
SOMERSET,18234.0,-519,8.17,5228.717,579.0,18174.0,-69.0,17655.0,273,2,18165.0,T,25005.0
SOMERVILLE,77478.0,374,4.13,2643.574,1268.0,75836.0,-1724.0,76210.0,274,4,75754.0,C,25017.0
SOUTH HADLEY,17196.0,370,18.433,11797.438,511.0,16315.0,318.0,16685.0,275,3,17514.0,T,25015.0
WEST SPRINGFIELD,27899.0,572,17.533,11221.427,362.0,26965.0,492.0,27537.0,325,2,28391.0,TC,25013.0
WEST STOCKBRIDGE,1416.0,198,18.679,11954.567,-67.0,1285.0,-110.0,1483.0,326,2,1306.0,T,25003.0
WESTFIELD,40072.0,1448,47.312,30279.935,1700.0,36924.0,1022.0,38372.0,329,3,41094.0,C,25013.0
WESTFORD,20754.0,1855,31.362,20071.549,4362.0,14537.0,1197.0,16392.0,330,1,21951.0,T,25017.0
WESTHAMPTON,1468.0,59,27.359,17509.641,141.0,1268.0,139.0,1327.0,331,4,1607.0,T,25015.0
WESTMINSTER,6907.0,838,37.254,23842.548,716.0,5353.0,370.0,6191.0,332,1,7277.0,T,25027.0
WESTON,11465.0,-708,17.33,11091.56,1265.0,10908.0,-204.0,10200.0,333,4,11261.0,T,25017.0
WESTPORT,14183.0,-9,52.112,33350.758,331.0,13861.0,1349.0,13852.0,334,1,15532.0,T,25005.0
WESTWOOD,14117.0,-419,11.154,7138.707,1560.0,12976.0,501.0,12557.0,335,2,14618.0,T,25021.0
WEYMOUTH,53988.0,-210,17.832,11412.212,-75.0,54273.0,-245.0,54063.0,336,1,53743.0,TC,25021.0
WHATELY,1573.0,12,20.666,13226.018,198.0,1363.0,-77.0,1375.0,337,2,1496.0,T,25011.0
WHITMAN,13882.0,-444,6.958,4453.393,642.0,13684.0,607.0,13240.0,338,2,14489.0,T,25023.0
WILBRAHAM,13473.0,469,22.333,14293.023,838.0,12166.0,746.0,12635.0,339,2,14219.0,T,25013.0
WILLIAMSBURG,2427.0,68,25.672,16430.14,-88.0,2447.0,55.0,2515.0,340,3,2482.0,T,25015.0
WILLIAMSTOWN,8424.0,-163,46.854,29986.518,204.0,8383.0,-670.0,8220.0,341,4,7754.0,T,25003.0
WILMINGTON,21367.0,209,17.143,10971.272,3716.0,17442.0,958.0,17651.0,342,2,22325.0,T,25017.0
WINCHENDON,9611.0,1512,44.11,28230.658,806.0,7293.0,689.0,8805.0,343,4,10300.0,T,25027.0
WINCHESTER,20810.0,246,6.347,4062.159,543.0,20021.0,564.0,20267.0,344,2,21374.0,T,25017.0
WINDSOR,875.0,181,35.162,22503.495,105.0,589.0,24.0,770.0,345,1,899.0,T,25003.0
WINTHROP,18303.0,-769,2.278,1457.32,176.0,18896.0,-806.0,18127.0,346,3,17497.0,TC,25025.0
WOBURN,37258.0,-130,12.943,8283.535,1315.0,37251.0,862.0,35943.0,347,1,38120.0,C,25017.0
WORCESTER,172648.0,9916,38.441,24602.486,2889.0,159843.0,8397.0,169759.0,348,3,181045.0,C,25027.0
WORTHINGTON,1270.0,97,32.103,20545.945,114.0,1059.0,-114.0,1156.0,349,1,1156.0,T,25015.0
WRENTHAM,10554.0,815,22.602,14465.195,1548.0,8191.0,401.0,9006.0,350,3,10955.0,T,25021.0
YARMOUTH,24807.0,1484,24.918,15947.252,3633.0,19690.0,-1014.0,21174.0,351,1,23793.0,T,25001.0
WENDELL,986.0,101,32.224,20623.299,87.0,798.0,-138.0,899.0,319,3,848.0,T,25011.0
WENHAM,4440.0,414,8.141,5210.419,228.0,3798.0,435.0,4212.0,320,3,4875.0,T,25009.0
WEST BOYLSTON,7481.0,548,13.863,8872.45,870.0,6063.0,188.0,6611.0,321,4,7669.0,T,25027.0
WEST BRIDGEWATER,6634.0,-85,15.673,10030.988,245.0,6474.0,282.0,6389.0,322,3,6916.0,T,25023.0
WEST BROOKFIELD,3804.0,341,21.107,13508.663,272.0,3191.0,-103.0,3532.0,323,1,3701.0,T,25027.0
WEST NEWBURY,4149.0,337,14.725,9424.053,728.0,3084.0,86.0,3421.0,324,4,4235.0,T,25009.0
