TOWN,POP2000,POPCH80_90,SUM_SQUARE,SUM_ACRES,POPCH90_00,POP1980,POPCH00_10,POP1990,TOWN_ID,FOURCOLOR,POP2010,TYPE,FIPS_STCO
BEDFORD,12595.0,196,13.838,8856.486,-401.0,12800.0,725.0,12996.0,23,1,13320.0,T,25017.0
BELCHERTOWN,12968.0,1567,55.276,35376.603,2389.0,9012.0,1681.0,10579.0,24,1,14649.0,T,25015.0
BELLINGHAM,15314.0,806,18.888,12088.179,437.0,14071.0,1018.0,14877.0,25,1,16332.0,T,25021.0
BELMONT,24194.0,-680,4.715,3017.347,-526.0,25400.0,535.0,24720.0,26,2,24729.0,T,25017.0
BERKLEY,5749.0,1057,16.58,10611.725,1512.0,3180.0,662.0,4237.0,27,3,6411.0,T,25005.0
BERLIN,2380.0,69,13.173,8430.568,87.0,2224.0,486.0,2293.0,28,2,2866.0,T,25027.0
BERNARDSTON,2155.0,272,23.396,14973.388,107.0,1776.0,-26.0,2048.0,29,2,2129.0,T,25011.0
BEVERLY,39862.0,3620,15.411,9863.262,1667.0,34575.0,-360.0,38195.0,30,1,39502.0,C,25009.0
BOSTON,588957.0,3564,50.15997,32104.34973,14674.0,570719.0,28637.0,574283.0,35,1,617594.0,C,25025.0
BOURNE,18721.0,1069,41.083,26293.233,2657.0,14995.0,1033.0,16064.0,36,3,19754.0,T,25001.0
BOXBOROUGH,4868.0,154,10.406,6659.879,1525.0,3189.0,128.0,3343.0,37,4,4996.0,T,25017.0
BILLERICA,38981.0,1,26.316,16842.426,1372.0,37608.0,1262.0,37609.0,31,3,40243.0,T,25017.0
BLACKSTONE,8804.0,1311,11.38,7283.409,781.0,6712.0,222.0,8023.0,32,4,9026.0,T,25027.0
BLANDFORD,1214.0,67,53.44,34201.772,27.0,1120.0,19.0,1187.0,33,2,1233.0,T,25013.0
BOLTON,4159.0,314,20.079,12850.467,1025.0,2820.0,738.0,3134.0,34,3,4897.0,T,25027.0
BOXFORD,7921.0,515,24.404,15618.814,1655.0,5751.0,44.0,6266.0,38,3,7965.0,T,25009.0
BOYLSTON,4083.0,105,19.75,12639.985,566.0,3412.0,272.0,3517.0,39,3,4355.0,T,25027.0
BRAINTREE,33828.0,-161,14.429,9234.277,-8.0,35451.0,1916.0,33836.0,40,4,35744.0,TC,25021.0
BREWSTER,10094.0,2097,25.517,16330.668,1654.0,6343.0,-274.0,8440.0,41,3,9820.0,T,25001.0
CARVER,11177.0,1656,39.722,25422.364,587.0,8934.0,332.0,10590.0,52,4,11509.0,T,25023.0
ABINGTON,14605.0,238,10.19,6521.335,788.0,13579.0,1380.0,13817.0,1,3,15985.0,T,25023.0
ACTON,20331.0,200,20.295,12988.988,2459.0,17672.0,1593.0,17872.0,2,2,21924.0,T,25017.0
ACUSHNET,10161.0,746,18.878,12081.818,607.0,8808.0,142.0,9554.0,3,3,10303.0,T,25005.0
ADAMS,8809.0,-736,22.96,14694.491,-636.0,10181.0,-324.0,9445.0,4,3,8485.0,T,25003.0
AGAWAM,28144.0,569,24.335,15574.332,821.0,26754.0,294.0,27323.0,5,4,28438.0,TC,25013.0
ALFORD,399.0,16,11.533,7381.318,-19.0,402.0,95.0,418.0,6,1,494.0,T,25003.0
AMESBURY,16450.0,434,13.725,8783.907,1453.0,14563.0,-167.0,14997.0,7,1,16283.0,TC,25009.0
AMHERST,34874.0,2424,27.754,17762.606,-354.0,32804.0,2945.0,35228.0,8,4,37819.0,T,25015.0
ANDOVER,31247.0,1948,32.153,20577.61,2096.0,27203.0,1954.0,29151.0,9,3,33201.0,T,25009.0
AQUINNAH,344.0,17,5.777,3697.122,143.0,184.0,-33.0,201.0,104,2,311.0,T,25007.0
ARLINGTON,42389.0,-101,5.485,3509.872,-2241.0,45640.0,455.0,44630.0,10,1,42844.0,T,25017.0
ASHBURNHAM,5546.0,1027,40.951,26208.922,113.0,4406.0,535.0,5433.0,11,2,6081.0,T,25027.0
ASHBY,2845.0,155,24.073,15406.763,128.0,2562.0,229.0,2717.0,12,1,3074.0,T,25017.0
ASHFIELD,1800.0,213,40.275,25776.385,85.0,1502.0,-63.0,1715.0,13,2,1737.0,T,25011.0
ASHLAND,14674.0,1738,12.874,8239.158,2608.0,10328.0,1919.0,12066.0,14,3,16593.0,T,25017.0
ATHOL,11299.0,891,33.362,21352.105,-152.0,10560.0,285.0,11451.0,15,1,11584.0,T,25027.0
ATTLEBORO,42068.0,4522,27.77,17773.159,3685.0,33861.0,1525.0,38383.0,16,4,43593.0,C,25005.0
AUBURN,15901.0,528,16.414,10505.17,896.0,14477.0,287.0,15005.0,17,2,16188.0,T,25027.0
AVON,4443.0,-285,4.538,2904.519,-115.0,4843.0,-87.0,4558.0,18,4,4356.0,T,25021.0
AYER,7287.0,234,9.503,6082.089,416.0,6637.0,140.0,6871.0,19,4,7427.0,T,25017.0
BARNSTABLE,47821.0,5869,62.622,40077.809,6872.0,35080.0,-2628.0,40949.0,20,3,45193.0,TC,25001.0
BARRE,5113.0,289,44.63,28563.447,567.0,4257.0,285.0,4546.0,21,1,5398.0,T,25027.0
BECKET,1755.0,1,47.792,30587.106,274.0,1480.0,24.0,1481.0,22,1,1779.0,T,25003.0
BRIDGEWATER,25185.0,3436,28.358,18150.291,3936.0,17813.0,1378.0,21249.0,42,2,26563.0,T,25023.0
BRIMFIELD,3339.0,543,35.317,22603.061,338.0,2458.0,270.0,3001.0,43,4,3609.0,T,25013.0
BROCKTON,94304.0,-310,21.516,13769.724,1516.0,95892.0,-494.0,92788.0,44,1,93810.0,C,25023.0
BROOKFIELD,3051.0,425,16.581,10611.664,83.0,2543.0,339.0,2968.0,45,3,3390.0,T,25027.0
BROOKLINE,57291.0,1416,6.822,4365.923,2573.0,53302.0,1441.0,54718.0,46,2,58732.0,T,25021.0
BUCKLAND,1991.0,56,19.877,12721.365,63.0,1872.0,-89.0,1928.0,47,3,1902.0,T,25011.0
BURLINGTON,22876.0,343,11.862,7591.924,-426.0,22959.0,1622.0,23302.0,48,4,24498.0,T,25017.0
CAMBRIDGE,101355.0,3267,7.105,4546.96,5553.0,92535.0,3807.0,95802.0,49,3,105162.0,C,25017.0
CANTON,20775.0,353,19.514,12489.087,2245.0,18177.0,786.0,18530.0,50,4,21561.0,T,25021.0
CARLISLE,4717.0,612,15.524,9935.371,384.0,3721.0,135.0,4333.0,51,4,4852.0,T,25017.0
CHARLEMONT,1358.0,46,26.356,16867.629,109.0,1203.0,-92.0,1249.0,53,1,1266.0,T,25011.0
CHARLTON,11263.0,2096,43.789,28024.836,1687.0,7480.0,1718.0,9576.0,54,3,12981.0,T,25027.0
CHATHAM,6625.0,178,17.043,10906.542,46.0,6401.0,-500.0,6579.0,55,4,6125.0,T,25001.0
DUNSTABLE,2829.0,322,16.752,10721.316,593.0,1914.0,350.0,2236.0,81,1,3179.0,T,25017.0
DUXBURY,14248.0,721,24.071,15404.764,353.0,13174.0,811.0,13895.0,82,1,15059.0,T,25023.0
EAST BRIDGEWATER,12974.0,937,17.541,11225.578,1870.0,10167.0,820.0,11104.0,83,4,13794.0,T,25023.0
EAST BROOKFIELD,2097.0,148,10.422,6670.199,64.0,1885.0,86.0,2033.0,84,4,2183.0,T,25027.0
EAST LONGMEADOW,14100.0,832,13.007,8324.717,733.0,12535.0,1620.0,13367.0,85,1,15720.0,T,25013.0
EASTHAM,5453.0,572,14.357,9186.804,991.0,3890.0,-497.0,4462.0,86,4,4956.0,T,25001.0
EASTHAMPTON,15994.0,-652,13.605,8707.337,457.0,16189.0,59.0,15537.0,87,3,16053.0,TC,25015.0
EASTON,22299.0,2088,29.233,18709.299,2492.0,17719.0,813.0,19807.0,88,4,23112.0,T,25005.0
EDGARTOWN,3779.0,429,26.707,17092.967,717.0,2633.0,288.0,3062.0,89,2,4067.0,T,25007.0
EGREMONT,1345.0,-41,18.885,12086.328,116.0,1270.0,-120.0,1229.0,90,3,1225.0,T,25003.0
ERVING,1467.0,-58,14.386,9206.91,95.0,1430.0,333.0,1372.0,91,2,1800.0,T,25011.0
ESSEX,3267.0,329,14.254,9124.23,7.0,2931.0,237.0,3260.0,92,1,3504.0,T,25009.0
EVERETT,38037.0,-810,3.438,2200.438,2336.0,36511.0,3630.0,35701.0,93,2,41667.0,C,25017.0
FAIRHAVEN,16159.0,486,12.409,7941.612,27.0,15646.0,-286.0,16132.0,94,4,15873.0,T,25005.0
FALL RIVER,91938.0,665,38.544,24668.089,-765.0,92038.0,-3081.0,92703.0,95,3,88857.0,C,25005.0
FALMOUTH,32660.0,2953,46.007,29443.151,4700.0,25007.0,-1129.0,27960.0,96,2,31531.0,T,25001.0
FITCHBURG,39102.0,1454,28.116,17994.628,-2092.0,39740.0,1216.0,41194.0,97,4,40318.0,C,25027.0
FLORIDA,676.0,55,24.598,15742.601,-66.0,687.0,76.0,742.0,98,4,752.0,T,25003.0
FOXBOROUGH,16246.0,249,20.845,13340.614,1609.0,14388.0,619.0,14637.0,99,4,16865.0,T,25021.0
FRAMINGHAM,66910.0,145,26.503,16961.824,1921.0,64844.0,1408.0,64989.0,100,4,68318.0,T,25017.0
CHELMSFORD,33858.0,1233,23.084,14773.823,1475.0,31150.0,-56.0,32383.0,56,2,33802.0,T,25017.0
CHELSEA,35116.0,2652,2.212,1415.922,6406.0,26058.0,61.0,28710.0,57,3,35177.0,C,25025.0
CHESHIRE,3401.0,169,27.516,17610.64,-78.0,3310.0,-166.0,3479.0,58,4,3235.0,T,25003.0
CHESTER,1308.0,98,37.164,23784.924,28.0,1182.0,29.0,1280.0,59,4,1337.0,T,25013.0
CHESTERFIELD,1201.0,-109,31.244,19996.249,153.0,1157.0,21.0,1048.0,60,2,1222.0,T,25015.0
CHICOPEE,54653.0,168,23.871,15277.59,-1979.0,56464.0,645.0,56632.0,61,1,55298.0,C,25013.0
CHILMARK,843.0,67,20.272,12973.821,193.0,583.0,23.0,650.0,62,1,866.0,T,25007.0
CLARKSBURG,1686.0,-11,12.792,8186.638,-59.0,1756.0,16.0,1745.0,63,2,1702.0,T,25003.0
CLINTON,13424.0,781,7.261,4646.934,202.0,12441.0,182.0,13222.0,64,1,13606.0,T,25027.0
COHASSET,7261.0,-271,10.057,6436.644,186.0,7346.0,281.0,7075.0,65,1,7542.0,T,25021.0
COLRAIN,1813.0,183,43.364,27753.407,56.0,1574.0,-142.0,1757.0,66,4,1671.0,T,25011.0
CONCORD,16993.0,621,25.832,16532.471,-83.0,16455.0,675.0,17076.0,67,3,17668.0,T,25017.0
CONWAY,1809.0,187,37.877,24241.121,280.0,1342.0,88.0,1529.0,68,4,1897.0,T,25011.0
CUMMINGTON,978.0,44,23.067,14762.944,193.0,741.0,-106.0,785.0,69,4,872.0,T,25015.0
DALTON,6892.0,486,21.869,13996.15,-263.0,6669.0,-136.0,7155.0,70,2,6756.0,T,25003.0
DANVERS,25212.0,87,13.785,8822.898,1038.0,24087.0,1281.0,24174.0,71,4,26493.0,T,25009.0
DARTMOUTH,30666.0,2404,61.953,39653.094,3422.0,24840.0,3366.0,27244.0,72,4,34032.0,T,25005.0
DENNIS,15973.0,319,20.875,13359.794,2109.0,13545.0,-1766.0,13864.0,75,4,14207.0,T,25001.0
DIGHTON,6175.0,282,22.169,14188.318,544.0,5349.0,911.0,5631.0,76,4,7086.0,T,25005.0
DOUGLAS,7045.0,994,38.197,24446.014,1607.0,4444.0,1426.0,5438.0,77,4,8471.0,T,25027.0
DOVER,5558.0,75,15.417,9867.171,643.0,4840.0,31.0,4915.0,78,1,5589.0,T,25021.0
DEDHAM,23464.0,-617,10.683,6837.386,-318.0,24399.0,1265.0,23782.0,73,3,24729.0,T,25021.0
DEERFIELD,4750.0,515,33.451,21408.781,-268.0,4503.0,375.0,5018.0,74,1,5125.0,T,25011.0
DRACUT,28562.0,2695,21.437,13719.806,2968.0,22899.0,895.0,25594.0,79,2,29457.0,T,25017.0
DUDLEY,10036.0,866,21.89,14009.645,496.0,8674.0,1354.0,9540.0,80,2,11390.0,T,25027.0
GILL,1363.0,304,14.803,9474.064,-220.0,1279.0,137.0,1583.0,106,1,1500.0,T,25011.0
GLOUCESTER,30273.0,624,26.7,17088.57,1557.0,28092.0,-1484.0,28716.0,107,3,28789.0,C,25009.0
GOSHEN,921.0,96,17.699,11327.194,91.0,734.0,133.0,830.0,108,1,1054.0,T,25015.0
GOSNOLD,86.0,40,13.441,8603.996,-12.0,58.0,-11.0,98.0,109,3,75.0,T,25007.0
GRAFTON,14894.0,1185,23.309,14917.941,1859.0,11850.0,2871.0,13035.0,110,2,17765.0,T,25027.0
GRANBY,6132.0,68,28.072,17966.486,567.0,5497.0,108.0,5565.0,111,2,6240.0,T,25015.0
GRANVILLE,1521.0,105,43.113,27592.743,118.0,1298.0,45.0,1403.0,112,4,1566.0,T,25013.0
GREAT BARRINGTON,7527.0,411,45.769,29292.143,-198.0,7314.0,-423.0,7725.0,113,4,7104.0,T,25003.0
GREENFIELD,18168.0,593,21.872,13998.397,-498.0,18073.0,-712.0,18666.0,114,3,17456.0,TC,25011.0
GROTON,9547.0,800,33.776,21616.651,2036.0,6711.0,1099.0,7511.0,115,2,10646.0,T,25017.0
GROVELAND,6038.0,183,9.397,6014.084,824.0,5031.0,421.0,5214.0,116,1,6459.0,T,25009.0
HADLEY,4793.0,99,24.613,15752.12,562.0,4132.0,457.0,4231.0,117,1,5250.0,T,25015.0
HOLLISTON,13801.0,26,19.052,12193.36,875.0,12900.0,-254.0,12926.0,136,1,13547.0,T,25017.0
HOLYOKE,39838.0,614,22.799,14591.205,-3866.0,43090.0,42.0,43704.0,137,4,39880.0,C,25013.0
HOPEDALE,5907.0,1711,5.342,3418.996,241.0,3955.0,4.0,5666.0,138,2,5911.0,T,25027.0
HOPKINTON,13346.0,1317,27.852,17825.465,4155.0,7874.0,1579.0,9191.0,139,2,14925.0,T,25017.0
HUBBARDSTON,3909.0,906,41.986,26870.876,1112.0,1891.0,473.0,2797.0,140,2,4382.0,T,25027.0
HUDSON,18113.0,-136,11.863,7592.649,880.0,17369.0,950.0,17233.0,141,4,19063.0,T,25017.0
HULL,11050.0,715,2.983,1909.223,584.0,9751.0,-757.0,10466.0,142,2,10293.0,T,25023.0
HUNTINGTON,2174.0,129,26.793,17147.368,187.0,1858.0,6.0,1987.0,143,3,2180.0,T,25015.0
IPSWICH,12987.0,307,33.067,21162.493,1114.0,11566.0,188.0,11873.0,144,2,13175.0,T,25009.0
KINGSTON,11780.0,1421,19.0,12160.117,2735.0,7624.0,849.0,9045.0,145,3,12629.0,T,25023.0
LAKEVILLE,9821.0,1289,36.119,23116.239,2036.0,6496.0,781.0,7785.0,146,4,10602.0,T,25023.0
HALIFAX,7480.0,588,17.386,11126.803,954.0,5938.0,38.0,6526.0,118,1,7518.0,T,25023.0
HAMILTON,8315.0,221,14.9,9536.346,1035.0,7059.0,-551.0,7280.0,119,4,7764.0,T,25009.0
HAMPDEN,5171.0,44,19.639,12568.904,462.0,4665.0,-32.0,4709.0,120,4,5139.0,T,25013.0
HANCOCK,721.0,17,35.74,22873.643,93.0,611.0,-4.0,628.0,121,2,717.0,T,25003.0
HANOVER,13164.0,509,15.629,10002.351,1252.0,11403.0,715.0,11912.0,122,1,13879.0,T,25023.0
HANSON,9515.0,58,15.733,10069.083,487.0,8970.0,694.0,9028.0,123,3,10209.0,T,25023.0
HARDWICK,2622.0,113,40.856,26148.043,237.0,2272.0,368.0,2385.0,124,2,2990.0,T,25027.0
HARVARD,5981.0,-845,27.153,17378.306,-6348.0,13174.0,539.0,12329.0,125,2,6520.0,T,25027.0
HARWICH,12386.0,643,22.502,14400.942,2111.0,9632.0,-143.0,10275.0,126,2,12243.0,T,25001.0
HATFIELD,3249.0,74,16.822,10766.254,65.0,3110.0,30.0,3184.0,127,4,3279.0,T,25015.0
HAVERHILL,58969.0,3703,35.706,22851.919,7551.0,47715.0,1910.0,51418.0,128,2,60879.0,C,25009.0
HAWLEY,336.0,-19,30.824,19727.582,19.0,336.0,1.0,317.0,129,4,337.0,T,25011.0
HEATH,805.0,180,24.913,15944.307,89.0,536.0,-99.0,716.0,130,2,706.0,T,25011.0
HINGHAM,19882.0,-121,22.747,14557.633,61.0,19942.0,2275.0,19821.0,131,3,22157.0,T,25023.0
HINSDALE,1872.0,284,21.693,13883.888,-87.0,1675.0,160.0,1959.0,132,3,2032.0,T,25003.0
HOLBROOK,10785.0,49,7.363,4712.41,-256.0,10992.0,6.0,11041.0,133,2,10791.0,T,25021.0
HOLDEN,15621.0,1116,36.32,23244.931,993.0,13512.0,1725.0,14628.0,134,1,17346.0,T,25027.0
HOLLAND,2407.0,602,13.059,8357.772,222.0,1583.0,74.0,2185.0,135,3,2481.0,T,25013.0
FRANKLIN,29560.0,3072,27.026,17296.912,7465.0,19023.0,2075.0,22095.0,101,2,31635.0,TC,25021.0
FREETOWN,8472.0,1082,35.467,22698.976,-50.0,7440.0,398.0,8522.0,102,1,8870.0,T,25005.0
GARDNER,20770.0,1975,23.013,14728.281,645.0,18150.0,-542.0,20125.0,103,3,20228.0,C,25027.0
GEORGETOWN,7377.0,457,13.148,8415.006,993.0,5927.0,806.0,6384.0,105,2,8183.0,T,25009.0
MIDDLEFIELD,542.0,-2,24.125,15440.134,150.0,394.0,-21.0,392.0,183,3,521.0,T,25015.0
MILTON,26062.0,29,13.307,8516.373,337.0,25696.0,941.0,25725.0,189,2,27003.0,T,25021.0
MONROE,93.0,-33,10.788,6904.168,-22.0,148.0,28.0,115.0,190,1,121.0,T,25011.0
MONSON,8359.0,402,44.776,28656.996,583.0,7374.0,201.0,7776.0,191,1,8560.0,T,25013.0
NAHANT,3632.0,-94,1.255,802.923,-196.0,3922.0,-222.0,3828.0,196,2,3410.0,T,25009.0
NANTUCKET,9520.0,136,48.912,31303.187,3508.0,5876.0,652.0,6012.0,197,1,10172.0,T,25019.0
NATICK,32170.0,312,15.961,10214.836,1660.0,30198.0,836.0,30510.0,198,3,33006.0,T,25017.0
NEEDHAM,28924.0,247,12.703,8130.187,1367.0,27310.0,-38.0,27557.0,199,4,28886.0,T,25021.0
NEW ASHFORD,247.0,48,13.475,8624.021,55.0,144.0,-19.0,192.0,200,1,228.0,T,25003.0
NEW BEDFORD,93768.0,2184,20.279,12978.713,-6154.0,97738.0,1304.0,99922.0,201,2,95072.0,C,25005.0
NEW BRAINTREE,927.0,199,20.917,13387.175,46.0,682.0,72.0,881.0,202,3,999.0,T,25027.0
NEW MARLBOROUGH,1494.0,-11,47.897,30654.096,254.0,1251.0,15.0,1240.0,203,3,1509.0,T,25003.0
NEW SALEM,929.0,22,58.688,37560.59,127.0,780.0,61.0,802.0,204,2,990.0,T,25011.0
NEWBURY,6717.0,473,24.182,15474.489,1094.0,5150.0,-51.0,5623.0,205,3,6666.0,T,25009.0
NEWBURYPORT,17189.0,-228,8.746,5596.913,872.0,16545.0,227.0,16317.0,206,2,17416.0,C,25009.0
NEWTON,83829.0,288,18.154,11618.778,1244.0,82297.0,1317.0,82585.0,207,3,85146.0,C,25017.0
NORFOLK,10460.0,1778,15.396,9853.371,1190.0,7492.0,767.0,9270.0,208,1,11227.0,T,25021.0
NORTH ADAMS,14681.0,-590,20.615,13193.603,-2116.0,17387.0,-973.0,16797.0,209,1,13708.0,C,25003.0
LANCASTER,7380.0,224,27.984,17909.595,719.0,6437.0,675.0,6661.0,147,4,8055.0,T,25027.0
LANESBOROUGH,2990.0,-139,29.585,18934.192,-42.0,3171.0,101.0,3032.0,148,3,3091.0,T,25003.0
LAWRENCE,72043.0,5775,7.427,4753.392,1836.0,64432.0,4334.0,70207.0,149,2,76377.0,C,25009.0
LEE,5985.0,-244,27.013,17288.351,136.0,6093.0,-42.0,5849.0,150,2,5943.0,T,25003.0
LEICESTER,10471.0,607,24.633,15765.182,280.0,9584.0,499.0,10191.0,151,4,10970.0,T,25027.0
LENOX,5077.0,-145,21.667,13866.883,8.0,6528.0,-52.0,5069.0,152,3,5025.0,T,25003.0
LEOMINSTER,41303.0,3521,29.678,18994.065,3158.0,34624.0,-544.0,38145.0,153,3,40759.0,C,25027.0
LEVERETT,1663.0,306,22.958,14692.964,-122.0,1479.0,188.0,1785.0,154,2,1851.0,T,25011.0
LEXINGTON,30355.0,-59,16.638,10648.621,1381.0,29033.0,1039.0,28974.0,155,3,31394.0,T,25017.0
LEYDEN,772.0,134,18.056,11556.094,110.0,528.0,-61.0,662.0,156,1,711.0,T,25011.0
LINCOLN,8056.0,202,14.981,9587.925,390.0,7464.0,-1694.0,7666.0,157,2,6362.0,T,25017.0
LITTLETON,8184.0,-93,17.51,11206.517,1133.0,7144.0,740.0,7051.0,158,3,8924.0,T,25017.0
LONGMEADOW,15633.0,-746,9.595,6140.561,166.0,16213.0,151.0,15467.0,159,2,15784.0,T,25013.0
LOWELL,105167.0,9966,14.531,9298.78,1728.0,93473.0,1352.0,103439.0,160,4,106519.0,C,25017.0
